timestamp,date,open,volume,change
2025-09-10 13:01:50.368,2025-09-10,113426.4487582137,51452890699.151825,1.0432687078313574
2025-09-10 12:02:35.564,2025-09-10,112255.32408911726,44940483568.56,-0.05866903617416375
2025-09-10 11:01:35.220,2025-09-10,112321.22186740591,44799883844.167,0.06364555922091508
2025-09-10 10:04:31.275,2025-09-10,112249.77986728513,44897884525.894356,-0.10138527138490172
2025-09-10 09:02:37.039,2025-09-10,112363.70010957935,45835673354.145256,-0.1464058506027488
2025-09-10 08:02:39.241,2025-09-10,112528.44834154386,43245970383.44663,0.6109314930911491
2025-09-10 07:00:00.000,2025-09-10,111845.15109003942,43198025362.00265,0.2489511349536233
2025-09-10 06:01:44.524,2025-09-10,111567.4027745938,44548341283.4381,0.0409890823471315
2025-09-10 05:01:39.509,2025-09-10,111521.6910568116,43934536585.05142,-0.003798293976553513
2025-09-10 04:02:20.585,2025-09-10,111525.92713938442,44370196791.008965,0.11524166885104048
2025-09-10 03:00:35.162,2025-09-10,111397.55074284918,44660584625.431725,0.3372732103141374
2025-09-10 02:01:45.193,2025-09-10,111023.09957073671,44626236787.933395,-0.03512643587911812
2025-09-10 01:02:21.837,2025-09-10,111062.11173220031,44978803418.54875,-0.41196748377128056
2025-09-10 00:01:58.797,2025-09-10,111521.54423183508,45541394285.09113,0.003087398522305662
2025-09-09 23:02:13.353,2025-09-09,111518.10122362581,45424092678.953285,0.1943813536783523
2025-09-09 22:01:36.633,2025-09-09,111301.75137263995,45284255715.50244,-0.05158485593554918
2025-09-09 21:02:28.074,2025-09-09,111359.19585339191,45499174158.74415,0.035881341237931075
2025-09-09 20:01:51.690,2025-09-09,111319.25301235504,43608542000.67873,0.15590803126781516
2025-09-09 19:06:24.550,2025-09-09,111145.96752255705,44837927181.55925,0.10305355292814511
2025-09-09 18:01:50.813,2025-09-09,111031.54556997617,44643447645.77995,0.050040449276123056
2025-09-09 17:02:20.509,2025-09-09,110976.01267464506,41964080078.288536,0.09541441979050713
2025-09-09 16:02:18.185,2025-09-09,110870.22649131795,43827326027.7457,-0.7693461489182485
2025-09-09 15:02:25.704,2025-09-09,111729.81552424721,42409238010.4897,-0.9266924728009274
2025-09-09 14:01:28.094,2025-09-09,112774.8919592429,40173764386.15783,0.08714766430604204
2025-09-09 13:01:58.540,2025-09-09,112676.69684972118,40704219432.97959,0.1565942966820666
2025-09-09 12:00:40.406,2025-09-09,112500.52744001287,40322510845.64381,-0.19229644309989302
2025-09-09 11:06:41.451,2025-09-09,112717.27875782315,40438918723.15573,-0.1806885043966311
2025-09-09 10:02:53.726,2025-09-09,112921.314592305,40952314424.657425,-0.027051440947445382
2025-09-09 09:03:15.191,2025-09-09,112951.8697006361,41757607589.55739,-0.10475679895681766
2025-09-09 08:02:03.129,2025-09-09,113070.31854691613,42320796290.59368,-0.037682224225110694
2025-09-09 07:02:58.293,2025-09-09,113112.94201935548,41121725757.800415,0.8669183374350853
2025-09-09 06:01:56.217,2025-09-09,112140.77309366502,39136969373.14936,0.10012177883098605
2025-09-09 05:02:26.616,2025-09-09,112028.60805847727,38533245274.096085,0.29151716379987036
2025-09-09 04:02:39.597,2025-09-09,111702.97471470888,37921869431.4049,0.3736512850196716
2025-09-09 03:02:49.021,2025-09-09,111287.14885295804,38290383173.37138,-0.10766091084788432
2025-09-09 02:00:32.178,2025-09-09,111407.09074159958,37649577071.57709,-0.2194143306528229
2025-09-09 01:02:25.940,2025-09-09,111652.0713866927,37397075617.940674,-0.3330122433723659
2025-09-09 00:00:42.077,2025-09-09,112025.12878118771,37159847899.8603,-0.17635219196671104
2025-09-08 23:02:34.306,2025-09-08,112223.03656606357,37455213029.59858,-0.0445392558946045
2025-09-08 22:02:49.617,2025-09-08,112273.04214360457,37435716033.792336,0.22126596553413425
2025-09-08 21:02:48.021,2025-09-08,112025.1685727209,36622800327.520905,-0.03763668004697074
2025-09-08 20:02:28.143,2025-09-08,112067.347001549,36462958354.82013,-0.34581200994106
2025-09-08 19:02:46.056,2025-09-08,112456.23416521978,36065437915.983536,0.2226889342689775
2025-09-08 18:01:44.037,2025-09-08,112206.36301124805,35654370162.469406,-0.2031168962638885
2025-09-08 17:02:50.366,2025-09-08,112434.7369592822,35280246316.75314,-0.14822219635863831
2025-09-08 16:04:02.848,2025-09-08,112601.63757963854,34512590778.7366,0.10000387389221821
2025-09-08 15:02:18.876,2025-09-08,112489.14407785248,32829126346.94566,0.44008360476341934
2025-09-08 14:02:36.256,2025-09-08,111996.26686941311,31034974436.0205,-0.025155867287440792
2025-09-08 13:01:22.509,2025-09-08,112024.44759077854,28815570715.281376,-0.041867755885105495
2025-09-08 12:02:32.891,2025-09-08,112071.36935811849,28753634662.115593,0.04639306818909894
2025-09-08 11:01:59.697,2025-09-08,112019.40012143513,28051676353.453552,-0.023488244481784104
2025-09-08 10:01:05.734,2025-09-08,112045.71769353836,26973898736.619606,0.37211871534279517
2025-09-08 09:02:09.078,2025-09-08,111630.32037940944,25947750847.363655,0.341890597103367
2025-09-08 08:03:11.771,2025-09-08,111249.96720226432,25643053103.267696,0.0898639671108592
2025-09-08 07:02:31.739,2025-09-08,111150.0833279388,25002503890.298523,0.11650266751164207
2025-09-08 06:01:40.640,2025-09-08,111020.74120294617,25077337807.208366,0.061617084385701126
2025-09-08 05:02:07.561,2025-09-08,110952.3755840546,25093707651.39224,-0.08412261706131074
2025-09-08 04:00:00.000,2025-09-08,111045.79020891474,24424182103.01884,-0.17991474360651294
2025-09-08 03:02:16.472,2025-09-08,111245.9380531357,23783939273.510925,0.3496089395947921
2025-09-08 02:02:40.459,2025-09-08,110858.36729079825,23312743691.560066,0.019897210488806216
2025-09-08 01:01:38.575,2025-09-08,110836.31395611238,22779262875.978676,-0.26704803497453744
2025-09-08 00:02:07.086,2025-09-08,111133.09269636446,21988077810.186073,-0.12439356604878604
2025-09-07 23:02:14.758,2025-09-07,111271.50729228156,21459138328.813354,0.15758883435621485
2025-09-07 22:05:31.023,2025-09-07,111096.43172052184,21271491889.944855,-0.2060101214443888
2025-09-07 21:02:11.218,2025-09-07,111325.77408290895,21317052372.698402,0.08399186167138417
2025-09-07 20:02:33.704,2025-09-07,111232.34796307397,21110412010.819794,0.15738532887270562
2025-09-07 19:01:36.735,2025-09-07,111057.5596575689,21183633148.85097,0.07983179516612982
2025-09-07 18:00:47.830,2025-09-07,110968.97113583378,21077256334.334625,-0.20893299948243627
2025-09-07 17:02:06.397,2025-09-07,111201.3073627705,21031718901.14799,-0.13127545164336452
2025-09-07 16:02:44.718,2025-09-07,111347.47926907448,22707578383.229313,0.20579456032419063
2025-09-07 15:02:54.926,2025-09-07,111118.80281737895,23210507598.653305,-0.07526825507433443
2025-09-07 14:00:44.693,2025-09-07,111202.50300098678,22839885033.798103,0.07767330820163121
2025-09-07 13:02:14.457,2025-09-07,111116.19537609039,22798556282.876648,-0.14732002508327513
2025-09-07 12:02:11.486,2025-09-07,111280.13329637531,22693351671.805378,0.041707825580439284
2025-09-07 11:02:40.755,2025-09-07,111233.74012205859,22620597540.48732,0.10175935812020143
2025-09-07 10:01:47.596,2025-09-07,111120.66444717823,22363390960.647243,0.03549693897175743
2025-09-07 09:02:27.833,2025-09-07,111081.23400933287,21795550900.528606,0.32182562043332474
2025-09-07 08:00:25.454,2025-09-07,110724.89293566853,20333740487.523045,0.182448712105443
2025-09-07 07:06:26.947,2025-09-07,110523.24469913781,19256214557.531918,-0.12397089803334316
2025-09-07 06:01:39.926,2025-09-07,110660.43142974885,19268019536.141872,0.0876609301834641
2025-09-07 05:02:15.879,2025-09-07,110563.51042806412,19160352766.61847,-0.05029223002008809
2025-09-07 04:02:46.700,2025-09-07,110619.14326203972,19301596873.710617,-0.04310933481578294
2025-09-07 03:02:27.533,2025-09-07,110666.85100536971,19661219149.333897,0.07696380932777913
2025-09-07 02:02:12.075,2025-09-07,110581.74308347162,19400177876.567787,0.19374614875828922
2025-09-07 01:01:58.687,2025-09-07,110367.90950933227,19240307881.05413,0.13071179386012766
2025-09-07 00:02:17.296,2025-09-07,110223.83395870344,19347672148.33057,0.04409673913856604
2025-09-06 23:02:07.526,2025-09-06,110175.25026599839,19485066431.506992,-0.0544774985385299
2025-09-06 22:02:14.384,2025-09-06,110235.30370196157,19891442753.546387,0.05533955662062606
2025-09-06 21:02:55.860,2025-09-06,110174.33371417443,22365801629.629494,0.10863717841216314
2025-09-06 20:02:44.905,2025-09-06,110054.77331373848,23410399016.24091,-0.1915391561541302
2025-09-06 19:02:31.580,2025-09-06,110265.97583337485,25240147712.461895,0.08178750446052874
2025-09-06 18:03:04.384,2025-09-06,110175.86574226645,25706003423.81639,-0.07290595766645813
2025-09-06 17:02:43.915,2025-09-06,110256.24911657201,26772458462.536053,-0.14590204347307845
2025-09-06 16:02:46.462,2025-09-06,110417.35028698956,25700447380.075794,-0.37440963752617407
2025-09-06 15:02:18.567,2025-09-06,110832.31716394494,27598857485.673916,-0.10150483463425841
2025-09-06 14:02:41.596,2025-09-06,110944.93163333445,34569889763.94294,0.100910307665103
2025-09-06 13:01:36.883,2025-09-06,110833.08962160254,38704981967.74746,0.05689003811000237
2025-09-06 12:05:43.984,2025-09-06,110770.07248515126,44459477448.36168,0.0031028186404213898
2025-09-06 11:02:05.458,2025-09-06,110766.63559733458,44820230415.71124,0.06252831626403221
2025-09-06 10:06:12.321,2025-09-06,110697.41836548288,45895052664.64397,-0.22628026547745206
2025-09-06 09:01:42.910,2025-09-06,110948.47286442367,46653323093.22982,0.1184108485472235
2025-09-06 08:00:18.841,2025-09-06,110817.2532145556,48616091927.56959,0.040068723178943166
2025-09-06 07:01:32.833,2025-09-06,110772.86794074306,52468079435.18894,0.04240739577450192
2025-09-06 06:02:30.726,2025-09-06,110725.91196503112,52338464271.293655,-0.11771649931313632
2025-09-06 05:02:29.789,2025-09-06,110856.40824808505,53616129175.04189,-0.19313881751465978
2025-09-06 04:01:28.975,2025-09-06,111070.9293275909,54533491619.667984,-0.029315467983537236
2025-09-06 03:00:04.301,2025-09-06,111103.49983851465,54295816799.40323,0.20710450369569866
2025-09-06 02:00:34.752,2025-09-06,110873.87504986444,55455746900.821976,0.08205862909242967
2025-09-06 01:01:46.826,2025-09-06,110782.9680650024,55910183111.029686,0.11446169508106951
2025-09-06 00:01:45.984,2025-09-06,110656.308978032,56279867722.83904,-0.14212996642691822
2025-09-05 23:01:46.139,2025-09-05,110813.80860700153,57671348597.39009,0.17129966131534946
2025-09-05 22:01:14.446,2025-09-05,110624.30953942804,60026179765.83012,-0.8914908930963694
2025-09-05 21:01:36.455,2025-09-05,111619.38620235208,56294798104.610176,0.1562525050709196
2025-09-05 20:02:13.483,2025-09-05,111445.2502071209,55265116440.76801,0.227108933377429
2025-09-05 19:00:22.497,2025-09-05,111192.72160309477,55354227177.276405,0.5255397634392978
2025-09-05 18:02:09.092,2025-09-05,110611.41463627842,55378751317.60669,-0.15361505834191602
2025-09-05 17:01:41.538,2025-09-05,110781.59184322049,55325252108.37847,0.10675673236271166
2025-09-05 16:02:31.198,2025-09-05,110663.4511588435,55743674674.83194,0.1350859959674322
2025-09-05 15:02:24.774,2025-09-05,110514.16200241748,55135744608.14827,-2.2293021887553888
2025-09-05 14:00:35.860,2025-09-05,113034.03215529391,51114731076.39385,-0.1686624481888832
2025-09-05 13:01:41.629,2025-09-05,113225.00021261438,48174590378.96761,0.768748926496654
2025-09-05 12:01:53.266,2025-09-05,112361.22450543038,42899424320.11482,0.09041149558379757
2025-09-05 11:01:05.918,2025-09-05,112259.72880567885,43209266819.80015,0.0007525639840855192
2025-09-05 10:02:46.344,2025-09-05,112258.88398574904,42803620360.907196,-0.3211030195370501
2025-09-05 09:02:08.103,2025-09-05,112620.51184991721,42163714659.18779,-0.3046754804797769
2025-09-05 08:01:21.653,2025-09-05,112964.68755449636,41636817232.30524,0.9506144480221135
2025-09-05 07:01:50.932,2025-09-05,111900.94104148331,38071660662.56971,0.3031372719388914
2025-09-05 06:02:29.751,2025-09-05,111562.752756278,38085323909.95735,0.10670527928311468
2025-09-05 05:02:29.608,2025-09-05,111443.83629951079,38544585266.21264,0.11038389519926195
2025-09-05 04:01:49.929,2025-09-05,111320.95589222391,38066054056.70661,-0.03969847912341784
2025-09-05 03:01:08.501,2025-09-05,111365.16616946645,39365765954.398,0.21775584321586106
2025-09-05 02:02:10.682,2025-09-05,111123.18893239835,38573284586.477776,0.5218053107047815
2025-09-05 01:02:10.018,2025-09-05,110546.35219584999,38685929829.03398,-0.1857204857524053
2025-09-05 00:02:23.793,2025-09-05,110752.04142516552,38212967193.45803,-0.662364299867102
2025-09-04 23:01:18.591,2025-09-04,111490.51479289168,34059018537.82736,0.857654777162753
2025-09-04 22:02:18.060,2025-09-04,110542.44225608995,36630907974.85427,0.1260861750975284
2025-09-04 21:02:37.381,2025-09-04,110403.23903480718,36649094667.6267,0.48177590529863146
2025-09-04 20:02:18.203,2025-09-04,109873.8930916779,36457082321.1991,-0.13580885394079978
2025-09-04 19:02:32.833,2025-09-04,110023.3144941601,36276085165.40989,0.20055593009531414
2025-09-04 18:01:55.923,2025-09-04,109803.09786995356,35850845547.280785,0.27888652952066106
2025-09-04 17:02:06.619,2025-09-04,109497.72346906656,36124744077.64989,-0.11569188361969518
2025-09-04 16:02:19.147,2025-09-04,109624.55017607489,35748504353.92695,-0.31395913164584677
2025-09-04 15:02:40.710,2025-09-04,109969.81043799862,35497795139.60502,-0.4335847725408515
2025-09-04 14:02:50.366,2025-09-04,110448.69917910869,35334162966.84137,-0.3038938451749962
2025-09-04 13:02:04.928,2025-09-04,110785.36909714933,35360484735.18598,-0.055016153225773134
2025-09-04 12:02:26.330,2025-09-04,110846.35249628387,36063388073.74252,0.18059497873790242
2025-09-04 11:02:07.548,2025-09-04,110646.5304182009,36485315732.230125,-0.14337450942384367
2025-09-04 10:00:46.715,2025-09-04,110805.39711272641,36297788281.80186,0.09045053115164237
2025-09-04 09:01:50.684,2025-09-04,110705.26361377492,36395455721.94865,0.18072720692059452
2025-09-04 08:01:17.204,2025-09-04,110505.55001973202,36276949140.78687,0.08694970385438872
2025-09-04 07:01:57.946,2025-09-04,110409.54924363771,36128291652.460686,-0.2505884738221664
2025-09-04 06:01:39.515,2025-09-04,110686.91790192894,36342875553.5102,-0.39643606490284977
2025-09-04 05:02:17.772,2025-09-04,111127.46726016133,35112664111.04018,-0.04515059552947509
2025-09-04 04:02:06.641,2025-09-04,111177.66463784108,34554673805.909584,-0.28251224097501915
2025-09-04 03:06:01.356,2025-09-04,111492.64500777487,34296026729.778328,-0.3229546528045413
2025-09-04 02:02:39.714,2025-09-04,111853.88232508626,34821233328.577614,-0.195335107376593
2025-09-04 01:02:30.937,2025-09-04,112072.79984901128,35507094876.159225,0.287380316688135
2025-09-04 00:02:12.999,2025-09-04,111751.64761020488,35744889958.41187,-0.1804758649870397
2025-09-03 23:00:51.790,2025-09-03,111953.69701327455,35815701332.95738,-0.0267997680562293
2025-09-03 22:02:36.107,2025-09-03,111983.70838738313,36983547604.365234,-0.21959514041518524
2025-09-03 21:01:43.614,2025-09-03,112230.16036562622,37368750339.47778,0.06592255458470753
2025-09-03 20:01:42.289,2025-09-03,112156.22411756216,37899748906.660835,0.1874010444769425
2025-09-03 19:02:42.883,2025-09-03,111946.43532850184,38513091871.041245,-0.38612998950374733
2025-09-03 18:02:13.257,2025-09-03,112380.36963798928,39107707422.446625,0.4633157815599809
2025-09-03 17:01:45.809,2025-09-03,111862.09489873982,38927035055.95668,-0.38216904163258514
2025-09-03 16:02:35.957,2025-09-03,112291.2372439524,40024806512.297,0.04802809764348215
2025-09-03 15:02:18.752,2025-09-03,112237.33178864852,40965697600.60015,0.5593635627323401
2025-09-03 14:02:08.206,2025-09-03,111613.00928344786,41678089153.817184,0.44845699316835574
2025-09-03 13:01:07.943,2025-09-03,111114.70760674683,44650050071.35739,-0.32042550004348636
2025-09-03 12:01:51.446,2025-09-03,111471.8919740125,46824208669.818794,0.038479188808238085
2025-09-03 11:01:34.069,2025-09-03,111429.0149929462,47463914140.75814,0.18721666733374498
2025-09-03 10:01:38.723,2025-09-03,111220.79113440216,47524222577.74422,0.1551257235291148
2025-09-03 09:02:23.543,2025-09-03,111048.52630450387,47409668671.6099,-0.013311544558636257
2025-09-03 08:03:05.322,2025-09-03,111063.31054657558,48387859950.49874,0.3138331032896069
2025-09-03 07:00:50.402,2025-09-03,110715.8475663248,48537235719.778854,0.023099999885234368
2025-09-03 06:02:24.677,2025-09-03,110690.27811220792,48170243574.75439,-0.29890704471329244
2025-09-03 05:02:04.872,2025-09-03,111022.13108320645,48453537307.840515,-0.04648561393296724
2025-09-03 04:02:18.432,2025-09-03,111073.76440450834,48905037738.05066,-0.33721377549915665
2025-09-03 03:02:54.300,2025-09-03,111449.58776719635,50339554440.62963,0.17180540986894144
2025-09-03 02:06:24.653,2025-09-03,111258.43974877219,51045799449.48229,-0.03134999934953919
2025-09-03 01:02:36.310,2025-09-03,111293.33020706818,51411197688.295265,0.09276728094813613
2025-09-03 00:02:05.883,2025-09-03,111190.18209845416,50235464642.845955,-0.022980089387525382
2025-09-02 23:03:10.238,2025-09-02,111215.73957482145,51731867645.593094,-0.012591820431029355
2025-09-02 22:02:51.730,2025-09-02,111229.74542463121,52260332540.92811,-0.1483874218348391
2025-09-02 21:02:41.867,2025-09-02,111395.0416549949,53616442866.75391,0.5803384498624053
2025-09-02 20:02:29.676,2025-09-02,110752.30345394339,53691743130.36534,-0.016789825736118758
2025-09-02 19:00:18.522,2025-09-02,110770.90169530436,53064032731.85176,-0.12684501858131192
2025-09-02 18:02:36.531,2025-09-02,110911.5875191018,52393664887.324005,0.20457889995699752
2025-09-02 17:02:37.694,2025-09-02,110685.14905874166,51533866868.92299,-0.06066954561875226
2025-09-02 16:02:53.325,2025-09-02,110752.34200139604,49852248517.37833,-0.4204577444666624
2025-09-02 15:03:03.871,2025-09-02,111219.97499967607,49060038252.72969,0.03608187475074853
2025-09-02 14:02:41.038,2025-09-02,111179.85922212347,45601955229.269356,2.188354610473331
2025-09-02 13:01:48.742,2025-09-02,108798.9523326062,41230783413.90047,-0.8448830080694303
2025-09-02 12:03:14.011,2025-09-02,109726.00873584817,39792321232.210625,-0.45196884863031306
2025-09-02 11:02:50.170,2025-09-02,110224.18772803468,39453595624.584114,-0.09008201128538618
2025-09-02 10:02:34.167,2025-09-02,110323.5694182885,40331103856.44672,-0.16136375037345552
2025-09-02 09:02:42.812,2025-09-02,110501.87939511362,41126399730.895424,0.23673123294907228
2025-09-02 08:02:20.751,2025-09-02,110240.90474210342,41440487238.99937,-0.12681043946384252
2025-09-02 07:02:46.343,2025-09-02,110380.87922012652,42909908661.92955,0.16442219874996944
2025-09-02 06:01:47.793,2025-09-02,110199.68647261267,42486808818.20932,-0.07551991727260399
2025-09-02 05:00:56.804,2025-09-02,110282.97208189468,43160571023.644066,-0.03659954147442468
2025-09-02 04:01:46.325,2025-09-02,110323.3499221054,41327857600.22205,0.17917996760459243
2025-09-02 03:02:17.258,2025-09-02,110126.0261441361,41133474526.634155,0.7120312777734394
2025-09-02 02:00:35.785,2025-09-02,109347.43818283039,42478070701.62437,0.36286710694539703
2025-09-02 01:02:48.255,2025-09-02,108952.08689715006,42252631533.02217,-0.25352938555567306
2025-09-02 00:01:41.321,2025-09-02,109229.01454657852,42975514422.98866,0.6885017620085421
2025-09-01 23:02:16.249,2025-09-01,108482.11328514619,42682976305.36794,0.8745027726639876
2025-09-01 22:02:49.981,2025-09-01,107541.65849979663,41358098301.05116,-1.1457852320686412
2025-09-01 21:02:29.368,2025-09-01,108788.1369067164,39790930249.986115,-0.38120281140190393
2025-09-01 20:02:57.594,2025-09-01,109204.42725358241,39354256060.9119,-0.0028299890907912406
2025-09-01 19:02:03.872,2025-09-01,109207.51781442288,38967802105.48368,0.2131100136306907
2025-09-01 18:02:08.376,2025-09-01,108975.28057912663,38848511275.559296,0.17450968231360608
2025-09-01 17:02:52.894,2025-09-01,108785.43945433143,37674181975.1417,0.018354958867572435
2025-09-01 16:02:21.157,2025-09-01,108765.47559602367,37767899828.509384,-0.32489567448777956
2025-09-01 15:02:49.312,2025-09-01,109120.00176174857,37973191179.64358,0.077184442324163
2025-09-01 14:00:34.233,2025-09-01,109035.84305435362,37681784866.612236,-0.0530889780351651
2025-09-01 13:02:21.473,2025-09-01,109093.75981654036,36288025415.475876,0.26453775586154915
2025-09-01 12:03:15.291,2025-09-01,108805.92705885452,36946032722.240685,0.3200906225035771
2025-09-01 11:02:39.678,2025-09-01,108458.76073645355,35637850441.66568,-0.9382897068365703
2025-09-01 10:02:13.227,2025-09-01,109486.05714102903,35279692317.00584,-0.09296408259988898
2025-09-01 09:00:30.775,2025-09-01,109587.934559032,34610030831.54151,-0.08555859151950784
2025-09-01 08:02:19.232,2025-09-01,109681.77674236635,32259670269.84683,1.4831419342523633
2025-09-01 07:02:49.849,2025-09-01,108078.81452214558,30186701046.11113,0.19260077070417658
2025-09-01 06:02:01.276,2025-09-01,107871.05404069647,29780527713.80739,0.42509348007775394
2025-09-01 05:02:44.431,2025-09-01,107414.44225002972,29693713477.104195,-0.2035913555509028
2025-09-01 04:02:26.682,2025-09-01,107633.57490420509,29546385809.233013,0.07197469569675263
2025-09-01 03:02:20.902,2025-09-01,107556.16168412984,28574809879.725266,-0.5615782892834265
2025-09-01 02:02:30.453,2025-09-01,108163.58489380409,27146392273.101738,-0.14488780239515497
2025-09-01 01:00:12.717,2025-09-01,108320.52812654947,26939745090.092907,0.0620462977962255
2025-09-01 00:01:24.782,2025-09-01,108253.36092385623,26140904019.246822,-0.5643719905024991
2025-08-31 23:02:10.273,2025-08-31,108867.78018188462,25405802959.944466,-0.14534755305376512
2025-08-31 22:01:38.716,2025-08-31,109026.24716432432,24831479032.902283,-0.03678438013977603
2025-08-31 21:02:37.565,2025-08-31,109066.36655120115,24902315647.423786,0.13186945551557638
2025-08-31 20:00:32.327,2025-08-31,108922.73073924262,24754526142.754795,-0.19146469009456712
2025-08-31 19:01:52.435,2025-08-31,109131.67937094519,24649517934.416943,0.13965292210422753
2025-08-31 18:01:11.785,2025-08-31,108979.48633378587,24300747401.85449,0.027865917278857566
2025-08-31 17:00:37.043,2025-08-31,108949.12666027468,24060525660.591053,0.1498008655262062
2025-08-31 16:02:21.408,2025-08-31,108786.16404496257,23763845555.553215,0.2988023311517374
2025-08-31 15:01:41.914,2025-08-31,108462.07683097602,23208644520.44194,0.10253131212110134
2025-08-31 14:02:18.122,2025-08-31,108350.98314626004,22706517324.76821,0.02535749277918775
2025-08-31 13:00:48.031,2025-08-31,108323.515018761,22917168746.38633,-0.05333482812004409
2025-08-31 12:03:42.688,2025-08-31,108381.3200095023,22529243338.752674,-0.1732420407039359
2025-08-31 11:02:06.758,2025-08-31,108569.40786727174,22739406517.75219,0.05491242629021009
2025-08-31 10:01:49.930,2025-08-31,108509.82249097874,21996852442.668564,-0.4548339957295089
2025-08-31 09:02:36.863,2025-08-31,109005.61709478054,21300151841.967514,0.2752061501248626
2025-08-31 08:02:44.758,2025-08-31,108706.45025808786,21849919398.95163,-0.007470371849682689
2025-08-31 07:00:59.485,2025-08-31,108714.57164084422,22719126887.276665,-0.010591613433608149
2025-08-31 06:02:43.952,2025-08-31,108726.08748773241,23313271591.01201,-0.06948537925475229
2025-08-31 05:01:41.261,2025-08-31,108801.68875379856,23401688003.84472,-0.34354100258404685
2025-08-31 04:02:43.963,2025-08-31,109176.75567483262,25402349785.580326,-0.025000150218978945
2025-08-31 03:00:42.817,2025-08-31,109204.05685309111,26814296856.504772,-0.22762994727115737
2025-08-31 02:01:57.846,2025-08-31,109453.20512620649,28102043551.20417,0.12037141414380503
2025-08-31 01:02:00.896,2025-08-31,109321.61315448761,29033453635.819065,0.49608950668664775
2025-08-31 00:01:31.633,2025-08-31,108781.95727925687,27799981330.792213,0.22108469512167606
2025-08-30 23:02:29.444,2025-08-30,108541.98755698749,27678509334.769215,-0.037105465585018926
2025-08-30 22:02:17.632,2025-08-30,108582.27751660284,28208799907.59237,-0.047767774081874936
2025-08-30 21:02:30.339,2025-08-30,108634.16964133283,29303586117.40271,-0.1745437410996198
2025-08-30 20:02:15.205,2025-08-30,108824.11532343693,31998341771.74229,-0.006348399119993076
2025-08-30 19:02:11.544,2025-08-30,108831.02435122912,33485365098.569847,0.04259262388517371
2025-08-30 18:02:25.139,2025-08-30,108784.69009733132,33964998632.29449,-0.06327069799629825
2025-08-30 17:06:16.442,2025-08-30,108853.56250612278,35045326213.40083,0.022741986023855354
2025-08-30 16:05:52.490,2025-08-30,108828.81267275482,36477452706.25169,0.12188280860208067
2025-08-30 15:02:34.465,2025-08-30,108696.33053225471,38790353534.64288,0.19020601949701899
2025-08-30 14:02:26.521,2025-08-30,108489.97606722396,45017094391.909134,-0.10544634848320689
2025-08-30 13:02:01.832,2025-08-30,108604.49554206168,45521842478.83767,-0.07929748680233217
2025-08-30 12:01:32.535,2025-08-30,108690.68452327688,47698491675.28313,0.2609446093311485
2025-08-30 11:02:58.802,2025-08-30,108407.80021252781,48368078193.23883,-0.1627722979100743
2025-08-30 10:02:55.412,2025-08-30,108584.54577285751,48347739138.0621,0.00924080677451311
2025-08-30 09:02:16.391,2025-08-30,108574.51261194066,50216160288.43795,0.0769171545674796
2025-08-30 08:02:23.680,2025-08-30,108491.06437226555,51662840812.54373,0.19213747444759566
2025-08-30 07:01:05.380,2025-08-30,108283.01212750797,53421451835.42833,-0.057617004439103336
2025-08-30 06:02:36.883,2025-08-30,108345.4375230552,54814126047.11579,-0.0903172202597946
2025-08-30 05:02:24.360,2025-08-30,108443.38056994171,53218662843.688416,0.0004157949522243243
2025-08-30 04:02:20.481,2025-08-30,108442.92966971411,53252521322.71203,0.6016627826808785
2025-08-30 03:02:34.887,2025-08-30,107794.37105723779,51875285237.248314,0.09714840071295416
2025-08-30 02:02:29.563,2025-08-30,107689.75218525807,53083147690.21834,-0.5143716136825072
2025-08-30 01:02:27.033,2025-08-30,108246.54166839329,51498913659.0893,-0.08223654653030099
2025-08-30 00:02:01.833,2025-08-30,108335.63315175903,51741794008.06818,0.062083703157278514
2025-08-29 23:02:29.328,2025-08-29,108268.4161096884,51844407718.36738,-0.164098097718679
2025-08-29 22:02:28.528,2025-08-29,108446.3745473655,51880448639.82971,0.696671760814227
2025-08-29 21:02:19.480,2025-08-29,107696.08632642716,50811940788.65954,-0.6086764297358216
2025-08-29 20:02:35.710,2025-08-29,108355.62145451456,47259531400.754684,0.23347116825502834
2025-08-29 19:02:28.319,2025-08-29,108103.23157683069,48061925178.644104,-0.39552315345691147
2025-08-29 18:02:46.331,2025-08-29,108532.50275425,48230422333.300644,-0.12115118888177401
2025-08-29 17:02:12.775,2025-08-29,108664.15066466853,48150774363.94828,0.2273071174748953
2025-08-29 16:01:50.634,2025-08-29,108417.70949438454,47333942473.832695,0.2033764311786479
2025-08-29 15:01:45.382,2025-08-29,108197.66095291973,45076627702.98817,-1.011685214229674
2025-08-29 14:00:35.093,2025-08-29,109303.46797708416,41377164300.95963,-1.2544999955619307
2025-08-29 13:02:48.834,2025-08-29,110692.1003713299,42420567743.667595,0.5714990428284716
2025-08-29 12:00:26.385,2025-08-29,110063.0908605544,39885681071.848145,0.022024436632461786
2025-08-29 11:02:08.708,2025-08-29,110038.85542257076,39827564101.86447,0.18651888918066462
2025-08-29 10:02:44.710,2025-08-29,109833.99427650348,40169446939.04035,0.14724258343246088
2025-08-29 09:03:03.017,2025-08-29,109672.50963999434,38816734490.17289,-0.34885703419367253
2025-08-29 08:02:52.950,2025-08-29,110056.44930497855,36760193445.6029,-1.054672509190413
2025-08-29 07:02:52.036,2025-08-29,111229.55686331021,35221913089.23817,-0.037344823900220536
