timestamp,date,open,high,low,close,volume
2025-08-19 03:03:27.066,2025-08-19,115739.41713066881,115739.41713066881,115739.41713066881,115739.41713066881,41556606133.007866
2025-08-19 04:02:33.984,2025-08-19,114853.79567274198,114853.79567274198,114853.79567274198,114853.79567274198,36806153204.06423
2025-08-19 05:03:04.816,2025-08-19,115310.22932577619,115310.22932577619,115310.22932577619,115310.22932577619,42401100746.07195
2025-08-19 06:02:28.348,2025-08-19,115021.97815753656,115021.97815753656,115021.97815753656,115021.97815753656,37848687030.93779
2025-08-19 07:02:51.797,2025-08-19,114985.89568101108,114985.89568101108,114985.89568101108,114985.89568101108,36503838014.26732
2025-08-19 08:01:05.724,2025-08-19,115011.33437220617,115011.33437220617,115011.33437220617,115011.33437220617,39660867167.464096
2025-08-19 09:00:29.123,2025-08-19,115244.10458929573,115244.10458929573,115244.10458929573,115244.10458929573,35686297321.47995
2025-08-19 10:00:58.919,2025-08-19,115371.1864707095,115371.1864707095,115371.1864707095,115371.1864707095,38239878260.73187
2025-08-19 11:01:41.387,2025-08-19,115429.16618470901,115429.16618470901,115429.16618470901,115429.16618470901,37430671443.38621
2025-08-19 12:02:45.234,2025-08-19,115559.44716650811,115559.44716650811,115559.44716650811,115559.44716650811,37452709494.71494
2025-08-19 13:01:52.658,2025-08-19,115599.61514159056,115599.61514159056,115599.61514159056,115599.61514159056,36931886329.83645
2025-08-19 14:02:31.238,2025-08-19,115239.4878544111,115239.4878544111,115239.4878544111,115239.4878544111,33343923238.3509
2025-08-19 15:02:29.349,2025-08-19,114004.88666207601,114004.88666207601,114004.88666207601,114004.88666207601,39555884499.56829
2025-08-19 16:02:40.464,2025-08-19,113820.33698581933,113820.33698581933,113820.33698581933,113820.33698581933,41455680962.47773
2025-08-19 17:01:02.973,2025-08-19,113404.06193584246,113404.06193584246,113404.06193584246,113404.06193584246,41703252447.975975
2025-08-19 18:00:55.792,2025-08-19,113494.55052097653,113494.55052097653,113494.55052097653,113494.55052097653,38767013868.5328
2025-08-19 19:05:35.423,2025-08-19,112832.75554814276,112832.75554814276,112832.75554814276,112832.75554814276,43705084656.35368
2025-08-19 20:02:42.362,2025-08-19,113271.63940944368,113271.63940944368,113271.63940944368,113271.63940944368,45137838887.3973
2025-08-19 21:02:24.159,2025-08-19,113497.50086327353,113497.50086327353,113497.50086327353,113497.50086327353,44586489667.24651
2025-08-19 22:02:24.396,2025-08-19,113414.51430137384,113414.51430137384,113414.51430137384,113414.51430137384,44779365251.50792
2025-08-19 23:00:35.729,2025-08-19,113170.10811534988,113170.10811534988,113170.10811534988,113170.10811534988,45788441426.74541
2025-08-20 00:02:24.721,2025-08-20,112896.32534645073,112896.32534645073,112896.32534645073,112896.32534645073,46894541027.51199
2025-08-20 01:00:37.645,2025-08-20,113221.30878378011,113221.30878378011,113221.30878378011,113221.30878378011,42538241876.26035
2025-08-20 02:00:43.860,2025-08-20,113038.63562802887,113038.63562802887,113038.63562802887,113038.63562802887,43099302140.83163
2025-08-20 03:02:13.328,2025-08-20,113436.86955390326,113436.86955390326,113436.86955390326,113436.86955390326,44153560151.65437
2025-08-20 04:02:17.509,2025-08-20,113499.88101366491,113499.88101366491,113499.88101366491,113499.88101366491,46648678656.68352
2025-08-20 05:00:47.331,2025-08-20,113576.63342572509,113576.63342572509,113576.63342572509,113576.63342572509,44730460959.930695
2025-08-20 06:01:46.002,2025-08-20,113712.34453532855,113712.34453532855,113712.34453532855,113712.34453532855,44979086223.03822
2025-08-20 07:02:32.058,2025-08-20,113616.7780659848,113616.7780659848,113616.7780659848,113616.7780659848,44540793525.55041
2025-08-20 08:00:31.111,2025-08-20,113548.32584815667,113548.32584815667,113548.32584815667,113548.32584815667,43938551344.338135
2025-08-20 09:01:36.202,2025-08-20,113979.37893099306,113979.37893099306,113979.37893099306,113979.37893099306,45071296899.7613
2025-08-20 10:02:34.089,2025-08-20,113738.87260459366,113738.87260459366,113738.87260459366,113738.87260459366,45507876848.20262
2025-08-20 11:02:21.868,2025-08-20,113814.60747522612,113814.60747522612,113814.60747522612,113814.60747522612,45463851298.78079
2025-08-20 12:02:29.547,2025-08-20,113772.5953048606,113772.5953048606,113772.5953048606,113772.5953048606,46606701431.230354
2025-08-20 13:00:20.461,2025-08-20,113704.65095237858,113704.65095237858,113704.65095237858,113704.65095237858,46493644645.02271
2025-08-20 14:01:07.017,2025-08-20,112721.52528522459,112721.52528522459,112721.52528522459,112721.52528522459,47409002973.9134
2025-08-20 15:05:18.525,2025-08-20,113468.71586206947,113468.71586206947,113468.71586206947,113468.71586206947,42737896339.57028
2025-08-20 16:00:45.904,2025-08-20,113364.1275536759,113364.1275536759,113364.1275536759,113364.1275536759,45330962207.64718
2025-08-20 17:02:43.088,2025-08-20,113947.58727837629,113947.58727837629,113947.58727837629,113947.58727837629,46093178700.28271
2025-08-20 18:02:23.731,2025-08-20,114200.26919279918,114200.26919279918,114200.26919279918,114200.26919279918,44969490820.75231
2025-08-20 19:02:29.859,2025-08-20,113588.02274704837,113588.02274704837,113588.02274704837,113588.02274704837,41640210717.64218
2025-08-20 20:02:37.116,2025-08-20,114227.65280595022,114227.65280595022,114227.65280595022,114227.65280595022,43899516543.65584
2025-08-20 21:01:38.563,2025-08-20,114351.92452461013,114351.92452461013,114351.92452461013,114351.92452461013,43762392368.75179
2025-08-20 22:02:11.136,2025-08-20,114422.93252401563,114422.93252401563,114422.93252401563,114422.93252401563,43622277551.29078
2025-08-20 23:02:02.274,2025-08-20,114590.45445269886,114590.45445269886,114590.45445269886,114590.45445269886,43391081238.798386
2025-08-21 00:01:42.284,2025-08-21,114250.43172587751,114250.43172587751,114250.43172587751,114250.43172587751,42282443322.69223
2025-08-21 01:02:19.563,2025-08-21,114337.7268829338,114337.7268829338,114337.7268829338,114337.7268829338,41701940902.23417
2025-08-21 02:02:07.089,2025-08-21,114723.4072135875,114723.4072135875,114723.4072135875,114723.4072135875,39431182617.15398
2025-08-21 03:01:12.204,2025-08-21,113987.89517975388,113987.89517975388,113987.89517975388,113987.89517975388,40240528752.222626
2025-08-21 04:01:31.792,2025-08-21,113987.13392915655,113987.13392915655,113987.13392915655,113987.13392915655,38516342245.77847
2025-08-21 05:02:02.324,2025-08-21,113808.26421295329,113808.26421295329,113808.26421295329,113808.26421295329,37943880322.50303
2025-08-21 06:02:33.048,2025-08-21,113954.38733064673,113954.38733064673,113954.38733064673,113954.38733064673,34696637099.406204
2025-08-21 07:02:15.544,2025-08-21,113737.02812154038,113737.02812154038,113737.02812154038,113737.02812154038,38681475462.57837
2025-08-21 08:02:35.497,2025-08-21,113890.13604780457,113890.13604780457,113890.13604780457,113890.13604780457,38188109033.52714
2025-08-21 09:02:44.932,2025-08-21,113638.22918676953,113638.22918676953,113638.22918676953,113638.22918676953,37549329437.96879
2025-08-21 10:00:56.020,2025-08-21,113396.1776883503,113396.1776883503,113396.1776883503,113396.1776883503,37593949831.45612
2025-08-21 11:02:25.842,2025-08-21,113373.80279295826,113373.80279295826,113373.80279295826,113373.80279295826,37143984349.62482
2025-08-21 12:00:47.607,2025-08-21,113132.28582905016,113132.28582905016,113132.28582905016,113132.28582905016,37468392944.52651
2025-08-21 13:01:50.458,2025-08-21,112952.51362584245,112952.51362584245,112952.51362584245,112952.51362584245,36929742710.01171
2025-08-21 14:02:58.527,2025-08-21,113504.91074576437,113504.91074576437,113504.91074576437,113504.91074576437,36913318007.19882
2025-08-21 15:02:30.029,2025-08-21,113266.26639577647,113266.26639577647,113266.26639577647,113266.26639577647,34349543158.606915
2025-08-21 16:01:48.251,2025-08-21,112773.38343187496,112773.38343187496,112773.38343187496,112773.38343187496,31058409226.911808
2025-08-21 17:02:05.532,2025-08-21,112398.3636645793,112398.3636645793,112398.3636645793,112398.3636645793,33693160441.712955
2025-08-21 18:02:04.597,2025-08-21,112379.88592699269,112379.88592699269,112379.88592699269,112379.88592699269,33840190741.362995
2025-08-21 19:02:22.153,2025-08-21,112571.655424373,112571.655424373,112571.655424373,112571.655424373,31679195219.135468
2025-08-21 20:01:52.647,2025-08-21,112023.06158201321,112023.06158201321,112023.06158201321,112023.06158201321,33258011046.23826
2025-08-21 21:02:51.090,2025-08-21,112564.21553111593,112564.21553111593,112564.21553111593,112564.21553111593,33610308289.103546
2025-08-21 22:02:41.573,2025-08-21,112561.18367557136,112561.18367557136,112561.18367557136,112561.18367557136,33425866734.35019
2025-08-21 23:02:29.621,2025-08-21,112468.84756023913,112468.84756023913,112468.84756023913,112468.84756023913,32709524011.280228
2025-08-22 00:02:51.862,2025-08-22,112414.39987336512,112414.39987336512,112414.39987336512,112414.39987336512,32048202090.65466
2025-08-22 01:02:36.235,2025-08-22,112570.05901657068,112570.05901657068,112570.05901657068,112570.05901657068,31863226030.040344
2025-08-22 02:01:26.472,2025-08-22,112817.82613496445,112817.82613496445,112817.82613496445,112817.82613496445,31512472005.466564
2025-08-22 03:01:24.381,2025-08-22,113266.61693979731,113266.61693979731,113266.61693979731,113266.61693979731,32264079286.30188
2025-08-22 04:01:49.894,2025-08-22,112933.12517331423,112933.12517331423,112933.12517331423,112933.12517331423,31790586244.230686
2025-08-22 05:00:44.257,2025-08-22,112787.89866622085,112787.89866622085,112787.89866622085,112787.89866622085,32070036247.588997
2025-08-22 06:02:26.997,2025-08-22,113216.10154703319,113216.10154703319,113216.10154703319,113216.10154703319,31659211130.85369
2025-08-22 07:02:36.216,2025-08-22,112999.09282659138,112999.09282659138,112999.09282659138,112999.09282659138,32181558938.674603
2025-08-22 08:02:24.914,2025-08-22,113108.75506378774,113108.75506378774,113108.75506378774,113108.75506378774,32687785291.633484
2025-08-22 09:02:41.935,2025-08-22,112993.43834510577,112993.43834510577,112993.43834510577,112993.43834510577,32476325582.469376
2025-08-22 10:02:37.279,2025-08-22,113074.45957010616,113074.45957010616,113074.45957010616,113074.45957010616,32247497772.83376
2025-08-22 11:02:22.275,2025-08-22,112521.5479279412,112521.5479279412,112521.5479279412,112521.5479279412,32725679377.15134
2025-08-22 12:01:38.441,2025-08-22,112288.33375620782,112288.33375620782,112288.33375620782,112288.33375620782,32383528241.204155
2025-08-22 13:02:32.032,2025-08-22,112360.04916226704,112360.04916226704,112360.04916226704,112360.04916226704,31706991968.390926
2025-08-22 14:02:48.421,2025-08-22,112497.07530672899,112497.07530672899,112497.07530672899,112497.07530672899,35468782916.49639
2025-08-22 15:02:36.906,2025-08-22,115949.64822768302,115949.64822768302,115949.64822768302,115949.64822768302,42781054684.85562
2025-08-22 16:02:32.195,2025-08-22,116733.62955688963,116733.62955688963,116733.62955688963,116733.62955688963,45922545000.10242
2025-08-22 17:01:59.526,2025-08-22,116242.77576562841,116242.77576562841,116242.77576562841,116242.77576562841,48720009133.189285
2025-08-22 18:01:12.029,2025-08-22,116925.15114552547,116925.15114552547,116925.15114552547,116925.15114552547,49544866744.46024
2025-08-22 19:02:53.164,2025-08-22,116754.18597018225,116754.18597018225,116754.18597018225,116754.18597018225,50155473288.184364
2025-08-22 20:04:21.905,2025-08-22,116630.95770630019,116630.95770630019,116630.95770630019,116630.95770630019,50082805752.61533
2025-08-22 21:00:39.854,2025-08-22,116893.16140783997,116893.16140783997,116893.16140783997,116893.16140783997,50371447626.11096
2025-08-22 22:02:25.029,2025-08-22,117016.4148378404,117016.4148378404,117016.4148378404,117016.4148378404,51002312657.51935
2025-08-22 23:03:02.033,2025-08-22,116690.82991354102,116690.82991354102,116690.82991354102,116690.82991354102,50558197963.827705
2025-08-23 00:01:49.434,2025-08-23,116897.54178212964,116897.54178212964,116897.54178212964,116897.54178212964,50833111088.85954
2025-08-23 01:00:34.385,2025-08-23,116840.2881931396,116840.2881931396,116840.2881931396,116840.2881931396,50863072838.05745
2025-08-23 02:02:12.950,2025-08-23,116431.22818366549,116431.22818366549,116431.22818366549,116431.22818366549,50438213222.20327
2025-08-23 03:02:13.028,2025-08-23,115820.56605227095,115820.56605227095,115820.56605227095,115820.56605227095,53462597660.537346
2025-08-23 04:02:18.492,2025-08-23,115506.45234208381,115506.45234208381,115506.45234208381,115506.45234208381,52569447344.06513
2025-08-23 05:02:39.819,2025-08-23,115836.07441882673,115836.07441882673,115836.07441882673,115836.07441882673,52565552949.78911
2025-08-23 06:02:01.222,2025-08-23,115916.12989192463,115916.12989192463,115916.12989192463,115916.12989192463,53253795258.25153
2025-08-23 07:02:44.649,2025-08-23,115686.06492737045,115686.06492737045,115686.06492737045,115686.06492737045,52878916142.69842
2025-08-23 08:02:16.421,2025-08-23,115756.2715219422,115756.2715219422,115756.2715219422,115756.2715219422,52717524858.258606
2025-08-23 09:03:05.928,2025-08-23,115734.99631164433,115734.99631164433,115734.99631164433,115734.99631164433,48640517091.69404
2025-08-23 10:02:47.918,2025-08-23,115693.18189345239,115693.18189345239,115693.18189345239,115693.18189345239,52210251491.12992
2025-08-23 11:02:07.091,2025-08-23,115518.50378351717,115518.50378351717,115518.50378351717,115518.50378351717,51871948970.09468
2025-08-23 12:00:00.562,2025-08-23,115274.0388844848,115274.0388844848,115274.0388844848,115274.0388844848,51716159537.264275
2025-08-23 13:02:23.249,2025-08-23,115135.13762173562,115135.13762173562,115135.13762173562,115135.13762173562,49109336712.525505
2025-08-23 14:01:35.437,2025-08-23,114821.41680903742,114821.41680903742,114821.41680903742,114821.41680903742,48997628374.48042
2025-08-23 15:02:46.088,2025-08-23,114686.33732965987,114686.33732965987,114686.33732965987,114686.33732965987,41462405461.682594
2025-08-23 16:02:24.239,2025-08-23,114783.2566749885,114783.2566749885,114783.2566749885,114783.2566749885,37135036579.25317
2025-08-23 17:02:12.024,2025-08-23,114971.81358538911,114971.81358538911,114971.81358538911,114971.81358538911,32855528199.545666
2025-08-23 18:02:37.432,2025-08-23,115025.4752987663,115025.4752987663,115025.4752987663,115025.4752987663,32790555515.312447
2025-08-23 19:02:04.743,2025-08-23,115092.92711799828,115092.92711799828,115092.92711799828,115092.92711799828,31483027823.875717
2025-08-23 20:03:01.408,2025-08-23,115099.37297567134,115099.37297567134,115099.37297567134,115099.37297567134,30520515991.097103
2025-08-23 21:02:31.788,2025-08-23,115226.72980830548,115226.72980830548,115226.72980830548,115226.72980830548,27941655431.383087
2025-08-23 22:02:36.015,2025-08-23,115167.53577999982,115167.53577999982,115167.53577999982,115167.53577999982,28659750755.356216
2025-08-23 23:01:40.362,2025-08-23,115280.20647376521,115280.20647376521,115280.20647376521,115280.20647376521,27623022682.170525
2025-08-24 00:03:09.115,2025-08-24,115359.98346714744,115359.98346714744,115359.98346714744,115359.98346714744,27306719885.257973
2025-08-24 01:00:06.611,2025-08-24,115363.99729235176,115363.99729235176,115363.99729235176,115363.99729235176,27072316168.250343
2025-08-24 02:02:12.191,2025-08-24,115431.1805844341,115431.1805844341,115431.1805844341,115431.1805844341,26692001773.72604
2025-08-24 03:00:36.078,2025-08-24,115069.43066346603,115069.43066346603,115069.43066346603,115069.43066346603,25446661310.325912
2025-08-24 04:01:45.888,2025-08-24,114993.24273069265,114993.24273069265,114993.24273069265,114993.24273069265,25559928547.878998
2025-08-24 05:02:23.931,2025-08-24,115086.60114191737,115086.60114191737,115086.60114191737,115086.60114191737,25043140601.09021
2025-08-24 06:00:53.884,2025-08-24,114953.03010212432,114953.03010212432,114953.03010212432,114953.03010212432,24560564942.829094
2025-08-24 07:02:42.692,2025-08-24,114844.61849424148,114844.61849424148,114844.61849424148,114844.61849424148,24730635069.13534
2025-08-24 08:02:30.401,2025-08-24,114879.69078631983,114879.69078631983,114879.69078631983,114879.69078631983,24455593975.15203
2025-08-24 09:02:08.786,2025-08-24,114753.3400146967,114753.3400146967,114753.3400146967,114753.3400146967,24973297619.58047
2025-08-24 10:01:43.563,2025-08-24,114823.03309844933,114823.03309844933,114823.03309844933,114823.03309844933,25182786693.78483
2025-08-24 11:02:32.598,2025-08-24,114736.45359290068,114736.45359290068,114736.45359290068,114736.45359290068,25269282624.89648
2025-08-24 12:02:54.000,2025-08-24,114695.2412707355,114695.2412707355,114695.2412707355,114695.2412707355,25589025693.645447
2025-08-24 13:02:47.741,2025-08-24,114614.30553312866,114614.30553312866,114614.30553312866,114614.30553312866,24857390273.595615
2025-08-24 14:01:09.178,2025-08-24,114578.64745830485,114578.64745830485,114578.64745830485,114578.64745830485,24479691746.429386
2025-08-24 15:02:00.257,2025-08-24,114472.18350232056,114472.18350232056,114472.18350232056,114472.18350232056,22921175596.468124
2025-08-24 16:01:54.199,2025-08-24,114369.60753646833,114369.60753646833,114369.60753646833,114369.60753646833,22884533619.60173
2025-08-24 17:02:02.369,2025-08-24,114250.27307611563,114250.27307611563,114250.27307611563,114250.27307611563,25339894655.86093
2025-08-24 18:01:59.243,2025-08-24,114367.75226983133,114367.75226983133,114367.75226983133,114367.75226983133,25119528930.497387
2025-08-24 19:02:33.861,2025-08-24,114566.05862349035,114566.05862349035,114566.05862349035,114566.05862349035,28383292003.692722
2025-08-24 20:00:39.541,2025-08-24,112217.2548926291,112217.2548926291,112217.2548926291,112217.2548926291,31584532548.078114
2025-08-24 21:02:42.661,2025-08-24,112698.95169330903,112698.95169330903,112698.95169330903,112698.95169330903,39383149595.03231
2025-08-24 22:02:54.764,2025-08-24,113061.2323796558,113061.2323796558,113061.2323796558,113061.2323796558,40830921832.74007
2025-08-24 23:02:32.010,2025-08-24,113414.74875838551,113414.74875838551,113414.74875838551,113414.74875838551,41782659810.32342
2025-08-25 00:02:31.739,2025-08-25,113399.54847314971,113399.54847314971,113399.54847314971,113399.54847314971,40682656776.69001
2025-08-25 01:00:55.537,2025-08-25,112585.42278319375,112585.42278319375,112585.42278319375,112585.42278319375,41251485778.1079
2025-08-25 02:02:28.534,2025-08-25,113023.46267055321,113023.46267055321,113023.46267055321,113023.46267055321,43474356664.27717
2025-08-25 03:01:53.333,2025-08-25,113415.23674884671,113415.23674884671,113415.23674884671,113415.23674884671,44825375822.32035
2025-08-25 04:02:21.093,2025-08-25,113208.55925045427,113208.55925045427,113208.55925045427,113208.55925045427,45013362459.56276
2025-08-25 05:01:45.531,2025-08-25,112763.21919387885,112763.21919387885,112763.21919387885,112763.21919387885,44766806528.77922
2025-08-25 06:01:44.424,2025-08-25,112392.21541055867,112392.21541055867,112392.21541055867,112392.21541055867,45109734199.44281
2025-08-25 07:00:09.035,2025-08-25,111949.0739478392,111949.0739478392,111949.0739478392,111949.0739478392,45768364362.53734
2025-08-25 08:02:28.529,2025-08-25,111472.72000741534,111472.72000741534,111472.72000741534,111472.72000741534,46347736844.41371
2025-08-25 09:03:08.736,2025-08-25,111577.96708361676,111577.96708361676,111577.96708361676,111577.96708361676,48849691049.443085
2025-08-25 10:03:00.092,2025-08-25,111632.32778606439,111632.32778606439,111632.32778606439,111632.32778606439,49349952717.45977
2025-08-25 11:02:48.113,2025-08-25,110955.98821477545,110955.98821477545,110955.98821477545,110955.98821477545,50331033968.3015
2025-08-25 12:02:25.457,2025-08-25,111218.67088723912,111218.67088723912,111218.67088723912,111218.67088723912,51828673258.15544
2025-08-25 13:01:53.515,2025-08-25,111492.03809636572,111492.03809636572,111492.03809636572,111492.03809636572,52409963403.49649
2025-08-25 14:02:35.854,2025-08-25,111321.38417438182,111321.38417438182,111321.38417438182,111321.38417438182,51060453841.741264
2025-08-25 15:02:59.101,2025-08-25,112210.11202691354,112210.11202691354,112210.11202691354,112210.11202691354,56036299387.76223
2025-08-25 16:02:51.652,2025-08-25,112290.17460521753,112290.17460521753,112290.17460521753,112290.17460521753,54100932070.60992
2025-08-25 17:00:56.917,2025-08-25,112547.51261168132,112547.51261168132,112547.51261168132,112547.51261168132,54303524981.15725
2025-08-25 18:02:43.593,2025-08-25,112497.5793839499,112497.5793839499,112497.5793839499,112497.5793839499,57446865096.65609
2025-08-25 19:01:53.880,2025-08-25,112386.51107136758,112386.51107136758,112386.51107136758,112386.51107136758,56245360295.508095
2025-08-25 20:03:34.623,2025-08-25,110909.83928590608,110909.83928590608,110909.83928590608,110909.83928590608,52612308119.58182
2025-08-25 21:02:57.718,2025-08-25,109690.83734151356,109690.83734151356,109690.83734151356,109690.83734151356,50874692501.464455
2025-08-25 22:02:55.775,2025-08-25,110180.98485988827,110180.98485988827,110180.98485988827,110180.98485988827,56423072825.17286
2025-08-25 23:03:22.354,2025-08-25,110239.01953202092,110239.01953202092,110239.01953202092,110239.01953202092,52583112387.23077
2025-08-26 00:00:50.533,2025-08-26,110185.35443900425,110185.35443900425,110185.35443900425,110185.35443900425,52854872363.936554
2025-08-26 01:00:41.595,2025-08-26,109214.15345032258,109214.15345032258,109214.15345032258,109214.15345032258,58179796983.544136
2025-08-26 02:02:19.618,2025-08-26,109728.828049138,109728.828049138,109728.828049138,109728.828049138,59266520304.45751
2025-08-26 03:02:35.237,2025-08-26,109702.83902011866,109702.83902011866,109702.83902011866,109702.83902011866,59791517999.529495
2025-08-26 04:02:28.236,2025-08-26,109901.68999609181,109901.68999609181,109901.68999609181,109901.68999609181,60269013171.39762
2025-08-26 05:02:29.764,2025-08-26,110093.02421135378,110093.02421135378,110093.02421135378,110093.02421135378,59962545448.689804
2025-08-26 06:02:38.519,2025-08-26,110275.87047428692,110275.87047428692,110275.87047428692,110275.87047428692,59393134095.57825
2025-08-26 07:01:39.264,2025-08-26,110007.15361203271,110007.15361203271,110007.15361203271,110007.15361203271,58232530079.61229
2025-08-26 08:01:07.749,2025-08-26,110304.27215130755,110304.27215130755,110304.27215130755,110304.27215130755,54442025560.91784
2025-08-26 09:01:51.675,2025-08-26,110152.35553114467,110152.35553114467,110152.35553114467,110152.35553114467,56100183808.53877
2025-08-26 10:02:12.586,2025-08-26,110185.45908945947,110185.45908945947,110185.45908945947,110185.45908945947,52673857577.893654
2025-08-26 11:02:29.379,2025-08-26,110215.27817468811,110215.27817468811,110215.27817468811,110215.27817468811,54218560157.09526
2025-08-26 12:02:08.639,2025-08-26,109677.9347150727,109677.9347150727,109677.9347150727,109677.9347150727,53617864093.79292
2025-08-26 13:03:23.920,2025-08-26,110150.8422047899,110150.8422047899,110150.8422047899,110150.8422047899,55052870907.81924
2025-08-26 14:02:45.274,2025-08-26,109798.30968920077,109798.30968920077,109798.30968920077,109798.30968920077,50582442595.12382
2025-08-26 15:02:31.816,2025-08-26,110332.08066219365,110332.08066219365,110332.08066219365,110332.08066219365,50831898415.50748
2025-08-26 16:00:18.607,2025-08-26,109711.32807576722,109711.32807576722,109711.32807576722,109711.32807576722,50552261496.052574
2025-08-26 17:02:41.965,2025-08-26,109881.034253352,109881.034253352,109881.034253352,109881.034253352,53896424429.32773
2025-08-26 18:02:33.939,2025-08-26,109816.60727497659,109816.60727497659,109816.60727497659,109816.60727497659,50246743910.975395
2025-08-26 19:02:23.091,2025-08-26,110753.61395335088,110753.61395335088,110753.61395335088,110753.61395335088,51049478214.32461
2025-08-26 20:02:34.071,2025-08-26,111094.40395034778,111094.40395034778,111094.40395034778,111094.40395034778,53572450854.26887
2025-08-26 21:02:40.727,2025-08-26,111363.70210444374,111363.70210444374,111363.70210444374,111363.70210444374,45591977809.91141
2025-08-26 22:02:38.261,2025-08-26,111450.63572055796,111450.63572055796,111450.63572055796,111450.63572055796,45912953928.839966
2025-08-26 23:05:32.611,2025-08-26,111889.77042079122,111889.77042079122,111889.77042079122,111889.77042079122,45944710487.08485
2025-08-27 00:02:25.667,2025-08-27,111842.70999260596,111842.70999260596,111842.70999260596,111842.70999260596,43023800053.0546
2025-08-27 01:01:51.662,2025-08-27,111365.02501415942,111365.02501415942,111365.02501415942,111365.02501415942,42323169935.84372
2025-08-27 02:02:06.995,2025-08-27,111263.82257988887,111263.82257988887,111263.82257988887,111263.82257988887,40953999147.95808
2025-08-27 03:00:08.376,2025-08-27,111187.4957975124,111187.4957975124,111187.4957975124,111187.4957975124,40238149590.10205
2025-08-27 04:01:41.251,2025-08-27,111519.27221730023,111519.27221730023,111519.27221730023,111519.27221730023,40399041185.972786
2025-08-27 05:00:38.283,2025-08-27,111605.7581072873,111605.7581072873,111605.7581072873,111605.7581072873,39927558882.08654
2025-08-27 06:02:10.981,2025-08-27,111373.0830708973,111373.0830708973,111373.0830708973,111373.0830708973,39515288919.938416
2025-08-27 07:02:08.901,2025-08-27,111054.43395634122,111054.43395634122,111054.43395634122,111054.43395634122,39223233721.06222
2025-08-27 08:02:46.341,2025-08-27,110692.47419258242,110692.47419258242,110692.47419258242,110692.47419258242,38941102684.48362
2025-08-27 09:01:45.519,2025-08-27,110711.82323814013,110711.82323814013,110711.82323814013,110711.82323814013,39337872985.31356
2025-08-27 10:06:33.154,2025-08-27,110979.2966833095,110979.2966833095,110979.2966833095,110979.2966833095,39528456508.393936
2025-08-27 11:01:06.124,2025-08-27,111006.11176683908,111006.11176683908,111006.11176683908,111006.11176683908,39647569186.46201
2025-08-27 12:02:34.572,2025-08-27,111315.87558119372,111315.87558119372,111315.87558119372,111315.87558119372,36765670258.05036
2025-08-27 13:01:01.554,2025-08-27,111337.10808421562,111337.10808421562,111337.10808421562,111337.10808421562,35830473940.5946
2025-08-27 14:01:52.627,2025-08-27,111484.2870822013,111484.2870822013,111484.2870822013,111484.2870822013,35704921225.298035
2025-08-27 15:02:10.236,2025-08-27,111885.40822394217,111885.40822394217,111885.40822394217,111885.40822394217,38095437335.5302
2025-08-27 16:02:19.120,2025-08-27,111952.54564260962,111952.54564260962,111952.54564260962,111952.54564260962,36042544904.33156
2025-08-27 17:02:14.682,2025-08-27,112146.40816198313,112146.40816198313,112146.40816198313,112146.40816198313,35664679793.32469
2025-08-27 18:02:46.354,2025-08-27,112370.95333819998,112370.95333819998,112370.95333819998,112370.95333819998,37191226587.508835
2025-08-27 19:02:37.377,2025-08-27,112117.98555959277,112117.98555959277,112117.98555959277,112117.98555959277,36388158449.048164
2025-08-27 20:02:13.842,2025-08-27,112036.43796942328,112036.43796942328,112036.43796942328,112036.43796942328,35787805416.855415
2025-08-27 21:02:39.998,2025-08-27,112313.86641648396,112313.86641648396,112313.86641648396,112313.86641648396,38200548204.98113
2025-08-27 22:02:24.961,2025-08-27,111484.66081809542,111484.66081809542,111484.66081809542,111484.66081809542,38265198959.6821
2025-08-27 23:06:41.720,2025-08-27,111438.43391304565,111438.43391304565,111438.43391304565,111438.43391304565,37713714851.063545
2025-08-28 00:02:06.746,2025-08-28,111241.29264807492,111241.29264807492,111241.29264807492,111241.29264807492,37005486879.32488
2025-08-28 01:00:17.181,2025-08-28,111279.9840682491,111279.9840682491,111279.9840682491,111279.9840682491,37103260667.507576
2025-08-28 02:02:15.481,2025-08-28,111659.07422306083,111659.07422306083,111659.07422306083,111659.07422306083,37012771556.23348
2025-08-28 03:01:35.350,2025-08-28,111492.62276162558,111492.62276162558,111492.62276162558,111492.62276162558,35820003270.59694
2025-08-28 04:02:48.043,2025-08-28,111972.00291151149,111972.00291151149,111972.00291151149,111972.00291151149,35487941569.88196
2025-08-28 05:01:57.526,2025-08-28,112973.09401848726,112973.09401848726,112973.09401848726,112973.09401848726,36985679139.296265
2025-08-28 06:02:32.406,2025-08-28,112796.14678561086,112796.14678561086,112796.14678561086,112796.14678561086,37651166791.32505
2025-08-28 07:02:29.630,2025-08-28,113194.26010797978,113194.26010797978,113194.26010797978,113194.26010797978,38307956272.803246
2025-08-28 08:02:24.259,2025-08-28,113084.56059867593,113084.56059867593,113084.56059867593,113084.56059867593,37903209099.62217
2025-08-28 09:02:29.810,2025-08-28,113079.89885511795,113079.89885511795,113079.89885511795,113079.89885511795,38115284436.28997
2025-08-28 10:02:17.782,2025-08-28,112851.5035949865,112851.5035949865,112851.5035949865,112851.5035949865,37215368354.927055
2025-08-28 11:02:51.561,2025-08-28,112984.18074069126,112984.18074069126,112984.18074069126,112984.18074069126,37879586381.55444
